SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,PopNum
2018.0,20406238,城步苗族自治县,邵阳市,湖南省,430529,
2018.0,20406239,武冈市,邵阳市,湖南省,430581,
2018.0,20406248,平江县,岳阳市,湖南省,430626,
2018.0,20406260,石门县,常德市,湖南省,430726,
2018.0,20406266,慈利县,张家界市,湖南省,430821,
2018.0,20406267,桑植县,张家界市,湖南省,430822,
2018.0,20406178,安化县,益阳市,湖南省,430923,
2018.0,20406185,宜章县,郴州市,湖南省,431022,
2018.0,20406189,汝城县,郴州市,湖南省,431026,
2018.0,20406190,桂东县,郴州市,湖南省,431027,
2018.0,20406191,安仁县,郴州市,湖南省,431028,
2018.0,20406204,新田县,永州市,湖南省,431128,
2018.0,20406205,江华瑶族自治县,永州市,湖南省,431129,
2018.0,20406334,中方县,怀化市,湖南省,431221,
2018.0,20406335,沅陵县,怀化市,湖南省,431222,
2018.0,20406336,辰溪县,怀化市,湖南省,431223,
2018.0,20406337,溆浦县,怀化市,湖南省,431224,
2018.0,20406338,会同县,怀化市,湖南省,431225,
2018.0,20406339,麻阳苗族自治县,怀化市,湖南省,431226,
2018.0,20406340,新晃侗族自治县,怀化市,湖南省,431227,
2018.0,20406341,芷江侗族自治县,怀化市,湖南省,431228,
2018.0,20406342,靖州苗族侗族自治县,怀化市,湖南省,431229,
2018.0,20406343,通道侗族自治县,怀化市,湖南省,431230,
2018.0,20406349,新化县,娄底市,湖南省,431322,
2018.0,20406351,涟源市,娄底市,湖南省,431382,
2018.0,20406354,泸溪县,湘西土家族苗族自治州,湖南省,433122,
2018.0,20406355,凤凰县,湘西土家族苗族自治州,湖南省,433123,
2018.0,20406356,花垣县,湘西土家族苗族自治州,湖南省,433124,
2018.0,20406357,保靖县,湘西土家族苗族自治州,湖南省,433125,
2018.0,20406358,古丈县,湘西土家族苗族自治州,湖南省,433126,
2018.0,20406359,永顺县,湘西土家族苗族自治州,湖南省,433127,
2018.0,20406360,龙山县,湘西土家族苗族自治州,湖南省,433130,
2018.0,20404769,靖宇县,白山市,吉林省,220622,13.5
2018.0,20404782,镇赉县,白城市,吉林省,220821,26.46
2018.0,20404783,通榆县,白城市,吉林省,220822,35.66
2018.0,20404785,大安市,白城市,吉林省,220882,38.2
2018.0,20404791,龙井市,延边朝鲜族自治州,吉林省,222405,15.4
2018.0,20404792,和龙市,延边朝鲜族自治州,吉林省,222406,16.78
2018.0,20404793,汪清县,延边朝鲜族自治州,吉林省,222424,21.89
2018.0,20404794,安图县,延边朝鲜族自治州,吉林省,222426,19.75
2018.0,20404317,娄烦县,太原市,山西省,140123,
2018.0,20404331,云州区,大同市,山西省,140215,
2018.0,20404325,阳高县,大同市,山西省,140221,
2018.0,20404326,天镇县,大同市,山西省,140222,
2018.0,20404327,广灵县,大同市,山西省,140223,
2018.0,20404328,灵丘县,大同市,山西省,140224,
2018.0,20404329,浑源县,大同市,山西省,140225,
2018.0,20404466,平顺县,长治市,山西省,140425,
2018.0,20404468,壶关县,长治市,山西省,140427,
2018.0,20404470,武乡县,长治市,山西省,140429,
2018.0,20404253,右玉县,朔州市,山西省,140623,
2018.0,20404259,左权县,晋中市,山西省,140722,
2018.0,20404260,和顺县,晋中市,山西省,140723,
2018.0,20404157,平陆县,运城市,山西省,140829,
2018.0,20404165,五台县,忻州市,山西省,140922,
2018.0,20404166,代县,忻州市,山西省,140923,
2018.0,20404167,繁峙县,忻州市,山西省,140924,
2018.0,20404168,宁武县,忻州市,山西省,140925,
2018.0,20404169,静乐县,忻州市,山西省,140926,
2018.0,20404170,神池县,忻州市,山西省,140927,
2018.0,20404171,五寨县,忻州市,山西省,140928,
2018.0,20404172,岢岚县,忻州市,山西省,140929,
2018.0,20404173,河曲县,忻州市,山西省,140930,
2018.0,20404174,保德县,忻州市,山西省,140931,
2018.0,20404225,偏关县,忻州市,山西省,140932,
2018.0,20404237,吉县,临汾市,山西省,141028,
2018.0,20404239,大宁县,临汾市,山西省,141030,
2018.0,20404240,隰县,临汾市,山西省,141031,
2018.0,20404241,永和县,临汾市,山西省,141032,
2018.0,20404342,汾西县,临汾市,山西省,141034,
2018.0,20404350,兴县,吕梁市,山西省,141123,
2018.0,20404351,临县,吕梁市,山西省,141124,
2018.0,20404353,石楼县,吕梁市,山西省,141126,
2018.0,20404354,岚县,吕梁市,山西省,141127,
2018.0,20404355,方山县,吕梁市,山西省,141128,
2018.0,20404356,中阳县,吕梁市,山西省,141129,
2018.0,20407337,盐池县,吴忠市,宁夏回族自治区,640323,
2018.0,20407338,同心县,吴忠市,宁夏回族自治区,640324,
2018.0,20407515,原州区,固原市,宁夏回族自治区,640402,
2018.0,20407516,西吉县,固原市,宁夏回族自治区,640422,
2018.0,20407517,隆德县,固原市,宁夏回族自治区,640423,
2018.0,20407518,泾源县,固原市,宁夏回族自治区,640424,
2018.0,20407519,彭阳县,固原市,宁夏回族自治区,640425,
2018.0,20407524,海原县,中卫市,宁夏回族自治区,640522,
2018.0,20406774,城西区,西宁市,青海省,630104,25.24
2018.0,20406776,大通回族土族自治县,西宁市,青海省,630121,46.74
2018.0,20406849,湟源县,西宁市,青海省,630123,12.97
2018.0,20406853,乐都区,海东市,青海省,630202,28.8
2018.0,20406851,平安区,海东市,青海省,630203,12.74
2018.0,20406852,民和回族土族自治县,海东市,青海省,630222,43.85
2018.0,20406854,互助土族自治县,海东市,青海省,630223,40.17
2018.0,20406855,化隆回族自治县,海东市,青海省,630224,30.7
2018.0,20406856,循化撒拉族自治县,海东市,青海省,630225,16.37
2018.0,20406858,门源回族自治县,海北藏族自治州,青海省,632221,16.21
2018.0,20406859,祁连县,海北藏族自治州,青海省,632222,5.26
2018.0,20406860,海晏县,海北藏族自治州,青海省,632223,3.58
2018.0,20406861,刚察县,海北藏族自治州,青海省,632224,4.51
2018.0,20406864,尖扎县,黄南藏族自治州,青海省,632322,6.18
2018.0,20406865,泽库县,黄南藏族自治州,青海省,632323,7.78
2018.0,20407047,河南蒙古族自治县,黄南藏族自治州,青海省,632324,4.04
2018.0,20407049,共和县,海南藏族自治州,青海省,632521,13.25
2018.0,20407050,同德县,海南藏族自治州,青海省,632522,6.3
2018.0,20407124,贵德县,海南藏族自治州,青海省,632523,11.14
2018.0,20407125,兴海县,海南藏族自治州,青海省,632524,8.21
2018.0,20407126,贵南县,海南藏族自治州,青海省,632525,8.13
2018.0,20407128,玛沁县,果洛藏族自治州,青海省,632621,4.85
2018.0,20407129,班玛县,果洛藏族自治州,青海省,632622,3.16
2018.0,20407130,甘德县,果洛藏族自治州,青海省,632623,3.99
2018.0,20407131,达日县,果洛藏族自治州,青海省,632624,3.95
2018.0,20407132,久治县,果洛藏族自治州,青海省,632625,2.86
2018.0,20407133,玛多县,果洛藏族自治州,青海省,632626,1.57
2018.0,20407135,玉树市,玉树藏族自治州,青海省,632701,11.4
2018.0,20407136,杂多县,玉树藏族自治州,青海省,632722,6.92
2018.0,20407137,称多县,玉树藏族自治州,青海省,632723,6.12
2018.0,20407138,治多县,玉树藏族自治州,青海省,632724,3.47
2018.0,20407139,囊谦县,玉树藏族自治州,青海省,632725,10.12
2018.0,20407140,曲麻莱县,玉树藏族自治州,青海省,632726,3.41
2018.0,20407142,格尔木市,海西蒙古族藏族自治州,青海省,632801,13.77
2018.0,20407143,德令哈市,海西蒙古族藏族自治州,青海省,632802,7.37
2018.0,20407144,乌兰县,海西蒙古族藏族自治州,青海省,632821,9.85
2018.0,20407244,都兰县,海西蒙古族藏族自治州,青海省,632822,7.19
2018.0,20407245,天峻县,海西蒙古族藏族自治州,青海省,632823,2.3
2019.0,20407051,奉节县,重庆市,重庆市,500236,105.72
2019.0,20407052,巫山县,重庆市,重庆市,500237,63.33
2019.0,20407053,巫溪县,重庆市,重庆市,500238,54.15
2019.0,20407054,石柱土家族自治县,重庆市,重庆市,500240,54.88
2019.0,20407055,秀山土家族苗族自治县,重庆市,重庆市,500241,67.07
2019.0,20407056,酉阳土家族苗族自治县,重庆市,重庆市,500242,85.64
2019.0,20407057,彭水苗族土家族自治县,重庆市,重庆市,500243,70.33
2019.0,20404812,延寿县,哈尔滨市,黑龙江省,230129,24.52
2019.0,20404880,龙江县,齐齐哈尔市,黑龙江省,230221,57.84
2019.0,20404882,泰来县,齐齐哈尔市,黑龙江省,230224,30.2
2019.0,20404883,甘南县,齐齐哈尔市,黑龙江省,230225,37.31
2019.0,20404983,富裕县,齐齐哈尔市,黑龙江省,230227,27.86
2019.0,20404985,克东县,齐齐哈尔市,黑龙江省,230230,27.59
2019.0,20404986,拜泉县,齐齐哈尔市,黑龙江省,230231,54.96
2019.0,20405113,绥滨县,鹤岗市,黑龙江省,230422,17.54
2019.0,20405123,饶河县,双鸭山市,黑龙江省,230524,13.74
2019.0,20405002,林甸县,大庆市,黑龙江省,230623,25.36
2019.0,20405610,莲花县,萍乡市,江西省,360321,27.94
2019.0,20405619,修水县,九江市,江西省,360424,89.33
2019.0,20405523,南康区,赣州市,江西省,360703,88.24
2019.0,20405740,赣县区,赣州市,江西省,360704,66.0
2019.0,20405743,上犹县,赣州市,江西省,360724,32.38
2019.0,20405745,安远县,赣州市,江西省,360726,40.8
2019.0,20405516,宁都县,赣州市,江西省,360730,84.62
2019.0,20405517,于都县,赣州市,江西省,360731,111.97
2019.0,20405518,兴国县,赣州市,江西省,360732,85.68
2019.0,20405519,会昌县,赣州市,江西省,360733,53.19
2019.0,20405520,寻乌县,赣州市,江西省,360734,33.11
2019.0,20405521,石城县,赣州市,江西省,360735,33.51
2019.0,20405522,瑞金市,赣州市,江西省,360781,70.97
2019.0,20405528,吉安县,吉安市,江西省,360821,51.21
2019.0,20405534,遂川县,吉安市,江西省,360827,62.23
2019.0,20405339,利辛县,亳州市,安徽省,341623,174.58
2019.0,20405321,砀山县,宿州市,安徽省,341321,100.42
2019.0,20405322,萧县,宿州市,安徽省,341322,139.64
2019.0,20405323,灵璧县,宿州市,安徽省,341323,129.33
2019.0,20405324,泗县,宿州市,安徽省,341324,96.09
2019.0,20405311,颍东区,阜阳市,安徽省,341203,67.12
2019.0,20405313,临泉县,阜阳市,安徽省,341221,230.66
2019.0,20405315,阜南县,阜阳市,安徽省,341225,173.64
2019.0,20405316,颍上县,阜阳市,安徽省,341226,179.53
2019.0,20407957,寿县,淮南市,安徽省,340422,139.92
2019.0,20405328,裕安区,六安市,安徽省,341503,105.05
2019.0,20405330,霍邱县,六安市,安徽省,341522,164.53
2019.0,20405331,舒城县,六安市,安徽省,341523,99.88
2019.0,20405332,金寨县,六安市,安徽省,341524,68.44
2019.0,20405344,石台县,池州市,安徽省,341722,10.76
2019.0,20405283,潜山市,安庆市,安徽省,340882,58.39
2019.0,20405284,太湖县,安庆市,安徽省,340825,57.88
2019.0,20405285,宿松县,安庆市,安徽省,340826,87.3
2019.0,20405286,望江县,安庆市,安徽省,340827,64.09
2019.0,20405287,岳西县,安庆市,安徽省,340828,41.38
2019.0,20406102,茶陵县,株洲市,湖南省,430224,
2019.0,20406103,炎陵县,株洲市,湖南省,430225,
2019.0,20406232,新邵县,邵阳市,湖南省,430522,
2019.0,20406233,邵阳县,邵阳市,湖南省,430523,
2019.0,20406234,隆回县,邵阳市,湖南省,430524,
2019.0,20406235,洞口县,邵阳市,湖南省,430525,
2019.0,20406236,绥宁县,邵阳市,湖南省,430527,
2019.0,20406237,新宁县,邵阳市,湖南省,430528,
2019.0,20406238,城步苗族自治县,邵阳市,湖南省,430529,
2019.0,20406239,武冈市,邵阳市,湖南省,430581,
2019.0,20406248,平江县,岳阳市,湖南省,430626,
2019.0,20406260,石门县,常德市,湖南省,430726,
2019.0,20406266,慈利县,张家界市,湖南省,430821,
2019.0,20406267,桑植县,张家界市,湖南省,430822,
2019.0,20406178,安化县,益阳市,湖南省,430923,
2019.0,20406185,宜章县,郴州市,湖南省,431022,
2019.0,20406189,汝城县,郴州市,湖南省,431026,
2019.0,20406190,桂东县,郴州市,湖南省,431027,
2019.0,20406191,安仁县,郴州市,湖南省,431028,
2019.0,20406204,新田县,永州市,湖南省,431128,
2019.0,20406205,江华瑶族自治县,永州市,湖南省,431129,
2019.0,20406334,中方县,怀化市,湖南省,431221,
2019.0,20406335,沅陵县,怀化市,湖南省,431222,
2019.0,20406336,辰溪县,怀化市,湖南省,431223,
2019.0,20406337,溆浦县,怀化市,湖南省,431224,
2019.0,20406338,会同县,怀化市,湖南省,431225,
2019.0,20406339,麻阳苗族自治县,怀化市,湖南省,431226,
2019.0,20406340,新晃侗族自治县,怀化市,湖南省,431227,
2019.0,20406341,芷江侗族自治县,怀化市,湖南省,431228,
2019.0,20406342,靖州苗族侗族自治县,怀化市,湖南省,431229,
2019.0,20406343,通道侗族自治县,怀化市,湖南省,431230,
2019.0,20406349,新化县,娄底市,湖南省,431322,
2019.0,20406351,涟源市,娄底市,湖南省,431382,
2019.0,20406354,泸溪县,湘西土家族苗族自治州,湖南省,433122,
2019.0,20406355,凤凰县,湘西土家族苗族自治州,湖南省,433123,
2019.0,20406356,花垣县,湘西土家族苗族自治州,湖南省,433124,
2019.0,20406357,保靖县,湘西土家族苗族自治州,湖南省,433125,
2019.0,20406358,古丈县,湘西土家族苗族自治州,湖南省,433126,
2019.0,20406359,永顺县,湘西土家族苗族自治州,湖南省,433127,
2019.0,20406360,龙山县,湘西土家族苗族自治州,湖南省,433130,
2019.0,20407555,六枝特区,六盘水市,贵州省,520203,75.07
2019.0,20407557,盘州市,六盘水市,贵州省,520281,130.57
2019.0,20407563,桐梓县,遵义市,贵州省,520322,74.77
2019.0,20407639,正安县,遵义市,贵州省,520324,66.46
2019.0,20407640,道真仡佬族苗族自治县,遵义市,贵州省,520325,35.27
2019.0,20407641,务川仡佬族苗族自治县,遵义市,贵州省,520326,48.03
2019.0,20407642,凤冈县,遵义市,贵州省,520327,45.09
2019.0,20407643,湄潭县,遵义市,贵州省,520328,51.41
2019.0,20407645,习水县,遵义市,贵州省,520330,78.04
2019.0,20407646,赤水市,遵义市,贵州省,520381,31.89
2019.0,20407650,西秀区,安顺市,贵州省,520402,93.64
2019.0,20407651,平坝区,安顺市,贵州省,520403,38.12
2019.0,20407652,普定县,安顺市,贵州省,520422,51.8
2019.0,20407653,镇宁布依族苗族自治县,安顺市,贵州省,520423,41.43
2019.0,20407654,关岭布依族苗族自治县,安顺市,贵州省,520424,41.03
2019.0,20407655,紫云苗族布依族自治县,安顺市,贵州省,520425,41.06
2019.0,20407658,七星关区,毕节市,贵州省,520502,168.65
2019.0,20407659,大方县,毕节市,贵州省,520521,121.72
2019.0,20407662,织金县,毕节市,贵州省,520524,124.74
2019.0,20406705,纳雍县,毕节市,贵州省,520525,106.58
2019.0,20406706,威宁彝族回族苗族自治县,毕节市,贵州省,520526,156.67
2019.0,20406707,赫章县,毕节市,贵州省,520527,87.61
2019.0,20406710,碧江区,铜仁市,贵州省,520602,33.38
2019.0,20406711,万山区,铜仁市,贵州省,520603,17.3
2019.0,20406712,江口县,铜仁市,贵州省,520621,24.99
2019.0,20406713,玉屏侗族自治县,铜仁市,贵州省,520622,17.22
2019.0,20406714,石阡县,铜仁市,贵州省,520623,41.63
2019.0,20406715,思南县,铜仁市,贵州省,520624,68.63
2019.0,20406716,印江土家族苗族自治县,铜仁市,贵州省,520625,45.58
2019.0,20406717,德江县,铜仁市,贵州省,520626,54.91
2019.0,20406718,沿河土家族自治县,铜仁市,贵州省,520627,69.5
2019.0,20406719,松桃苗族自治县,铜仁市,贵州省,520628,73.24
2019.0,20406722,兴仁市,黔西南布依族苗族自治州,贵州省,522302,57.35
2019.0,20406723,普安县,黔西南布依族苗族自治州,贵州省,522323,35.42
2019.0,20406724,晴隆县,黔西南布依族苗族自治州,贵州省,522324,34.19
2019.0,20406725,贞丰县,黔西南布依族苗族自治州,贵州省,522325,43.04
2019.0,20406726,望谟县,黔西南布依族苗族自治州,贵州省,522326,32.09
2019.0,20406727,册亨县,黔西南布依族苗族自治州,贵州省,522327,24.03
2019.0,20406728,安龙县,黔西南布依族苗族自治州,贵州省,522328,49.3
2019.0,20406803,黄平县,黔东南苗族侗族自治州,贵州省,522622,39.03
2019.0,20406804,施秉县,黔东南苗族侗族自治州,贵州省,522623,17.8
2019.0,20406805,三穗县,黔东南苗族侗族自治州,贵州省,522624,23.19
2019.0,20406806,镇远县,黔东南苗族侗族自治州,贵州省,522625,27.67
2019.0,20406807,岑巩县,黔东南苗族侗族自治州,贵州省,522626,23.84
2019.0,20406808,天柱县,黔东南苗族侗族自治州,贵州省,522627,41.91
2019.0,20406809,锦屏县,黔东南苗族侗族自治州,贵州省,522628,23.76
2019.0,20406810,剑河县,黔东南苗族侗族自治州,贵州省,522629,27.63
2019.0,20406811,台江县,黔东南苗族侗族自治州,贵州省,522630,17.17
2019.0,20406812,黎平县,黔东南苗族侗族自治州,贵州省,522631,57.18
2019.0,20406813,榕江县,黔东南苗族侗族自治州,贵州省,522632,37.99
2019.0,20406814,从江县,黔东南苗族侗族自治州,贵州省,522633,38.53
2019.0,20406815,雷山县,黔东南苗族侗族自治州,贵州省,522634,16.39
2019.0,20406816,麻江县,黔东南苗族侗族自治州,贵州省,522635,16.99
2019.0,20406817,丹寨县,黔东南苗族侗族自治州,贵州省,522636,17.76
2019.0,20406821,荔波县,黔南布依族苗族自治州,贵州省,522722,18.46
2019.0,20406822,贵定县,黔南布依族苗族自治州,贵州省,522723,30.23
2019.0,20406823,瓮安县,黔南布依族苗族自治州,贵州省,522725,49.7
2019.0,20406824,独山县,黔南布依族苗族自治州,贵州省,522726,35.78
2019.0,20406978,平塘县,黔南布依族苗族自治州,贵州省,522727,33.7
2019.0,20406979,罗甸县,黔南布依族苗族自治州,贵州省,522728,36.53
2019.0,20406980,长顺县,黔南布依族苗族自治州,贵州省,522729,27.34
